961.21,1009.17,960.91,1009.17
960.91,1009.17,960.91,1009.07
959.97,1009.07,959.97,1009.17
959.97,1009.17,958.01,1009.17
955.11,1009.17,952.54,1009.17
952.54,1009.17,952.54,1009.07
951.61,1009.07,951.61,1009.17
951.61,1009.17,951.31,1009.17
951.31,1009.17,951.31,1009.07
950.37,1009.07,950.37,1009.17
950.37,1009.17,944.14,1009.17
944.14,1009.17,944.14,1009.07
943.21,1009.07,943.21,1009.17
943.21,1009.17,942.91,1009.17
942.91,1009.17,942.91,1009.07
941.97,1009.07,941.97,1009.17
941.97,1009.17,935.21,1009.17
998.91,1010.82,998.91,1009.17,d
998.91,1009.17,992.14,1009.17
992.14,1009.17,992.14,1009.08
991.21,1009.08,991.21,1009.17
991.21,1009.17,990.91,1009.17
990.91,1009.17,990.91,1009.08
989.97,1009.08,989.97,1009.17
989.97,1009.17,986.14,1009.17
986.14,1009.17,986.14,1009.08
985.21,1009.08,985.21,1009.17
985.21,1009.17,984.91,1009.17
984.91,1009.17,984.91,1009.08
983.97,1009.08,983.97,1009.17
983.97,1009.17,980.14,1009.17
980.14,1009.17,980.14,1009.08
979.21,1009.08,979.21,1009.17
979.21,1009.17,978.91,1009.17
978.91,1009.17,978.91,1009.08
977.97,1009.08,977.97,1009.17
977.97,1009.17,971.21,1009.17
971.21,1010.82,978.57,1010.82
978.57,1010.82,978.57,1010.92
979.51,1010.92,979.51,1010.82
979.51,1010.82,979.81,1010.82
979.81,1010.82,979.81,1010.92
980.74,1010.92,980.74,1010.82
980.74,1010.82,984.51,1010.82
987.41,1010.82,989.97,1010.82
989.97,1010.82,989.97,1010.92
990.91,1010.92,990.91,1010.82
990.91,1010.82,991.21,1010.82
991.21,1010.82,991.21,1010.92
992.14,1010.92,992.14,1010.82
975.81,1004.53,975.81,1002.66
975.81,1002.66,971.43,1002.66
971.43,1002.66,971.43,1002.76
971.43,1003.99,971.43,1004.81
971.43,1004.81,973.31,1004.81
973.31,1004.81,974.41,1004.81,d
974.41,1004.81,974.41,1004.53
974.41,1004.53,974.71,1004.53
973.31,1004.81,973.31,1005.09
973.31,1005.09,974.41,1005.09,d
974.41,1005.09,974.41,1004.81
973.31,1005.09,973.31,1005.37
973.31,1005.37,974.41,1005.37,d
974.41,1005.37,974.41,1005.09
973.31,1005.37,973.31,1005.65
973.31,1005.65,974.41,1005.65,d
974.41,1005.65,974.41,1005.37
973.31,1005.65,973.31,1005.93
973.31,1005.93,974.41,1005.93,d
974.41,1005.93,974.41,1005.65
973.31,1005.93,973.31,1006.21
973.31,1006.21,974.41,1006.21,d
974.41,1006.21,974.41,1005.93
973.31,1006.21,973.31,1006.49
973.31,1006.49,974.41,1006.49,d
974.41,1006.49,974.41,1006.21
973.31,1006.49,973.31,1006.77
973.31,1006.77,974.41,1006.77,d
974.41,1006.77,974.41,1006.49
973.31,1006.77,973.31,1007.05
973.31,1007.05,974.41,1007.05,d
974.41,1007.05,974.41,1006.77
973.31,1007.05,973.31,1007.33
973.31,1007.33,974.41,1007.33,d
974.41,1007.33,974.41,1007.05
973.31,1007.33,973.31,1007.61
973.31,1007.61,974.41,1007.61,d
974.41,1007.61,974.41,1007.33
973.31,1008.76,975.81,1008.76
975.81,1008.76,975.81,1007.33
975.81,1007.33,974.71,1007.33,d
974.71,1007.33,974.71,1007.61
974.71,1007.61,974.41,1007.61
975.81,1007.33,975.81,1007.05
975.81,1007.05,974.71,1007.05,d
974.71,1007.05,974.71,1007.33
975.81,1007.05,975.81,1006.77
975.81,1006.77,974.71,1006.77,d
974.71,1006.77,974.71,1007.05
975.81,1006.77,975.81,1006.49
975.81,1006.49,974.71,1006.49,d
974.71,1006.49,974.71,1006.77
975.81,1006.49,975.81,1006.21
975.81,1006.21,974.71,1006.21,d
974.71,1006.21,974.71,1006.49
975.81,1006.21,975.81,1005.93
975.81,1005.93,974.71,1005.93,d
974.71,1005.93,974.71,1006.21
975.81,1005.93,975.81,1005.65
975.81,1005.65,974.71,1005.65,d
974.71,1005.65,974.71,1005.93
975.81,1005.65,975.81,1005.37
975.81,1005.37,974.71,1005.37,d
974.71,1005.37,974.71,1005.65
975.81,1005.37,975.81,1005.09
975.81,1005.09,974.71,1005.09,d
974.71,1005.09,974.71,1005.37
975.81,1005.09,975.81,1004.81
975.81,1004.81,974.71,1004.81,d
974.71,1004.81,974.71,1005.09
971.43,1004.81,973.14,1004.81
973.14,1004.81,973.14,1008.93
973.14,1008.93,974.71,1008.93
974.71,1008.93,974.71,1004.53
974.71,1004.53,975.81,1004.53,d
975.81,1004.53,975.81,1002.66
975.81,1002.66,971.43,1002.66
971.43,1002.66,971.43,1002.76
975.81,1004.81,975.81,1004.53
974.71,1004.53,974.71,1004.81
973.31,1005.09,973.31,1005.37
973.31,1005.37,974.41,1005.37,d
974.41,1005.37,974.41,1005.09
971.43,1002.76,971.43,1003.94,d
971.43,1003.94,971.43,1004.81
971.43,1004.81,973.31,1004.81
973.31,1004.81,974.41,1004.81,d
974.41,1004.81,974.41,1002.66
974.41,1002.66,971.43,1002.66
973.31,1004.81,973.31,1005.09
974.41,1005.09,974.41,1004.81
973.31,1005.37,973.31,1005.65
973.31,1005.65,974.41,1005.65,d
974.41,1005.65,974.41,1005.37
973.31,1005.65,973.31,1005.93
973.31,1005.93,974.41,1005.93,d
974.41,1005.93,974.41,1005.65
973.31,1005.93,973.31,1006.21
973.31,1006.21,974.41,1006.21,d
974.41,1006.21,974.41,1005.93
973.31,1006.21,973.31,1006.49
973.31,1006.49,974.41,1006.49,d
974.41,1006.49,974.41,1006.21
973.31,1006.49,973.31,1006.77
973.31,1006.77,974.41,1006.77,d
974.41,1006.77,974.41,1006.49
973.31,1006.77,973.31,1007.05
973.31,1007.05,974.41,1007.05,d
974.41,1007.05,974.41,1006.77
973.31,1007.05,973.31,1007.33
973.31,1007.33,974.41,1007.33,d
974.41,1007.33,974.41,1007.05
973.31,1007.33,973.31,1007.61
973.31,1007.61,974.41,1007.61,d
974.41,1007.61,974.41,1007.33
973.31,1008.76,975.81,1008.76
975.81,1008.76,975.81,1007.33
975.81,1007.33,974.71,1007.33,d
974.71,1007.33,974.71,1007.61
974.71,1007.61,974.41,1007.61
975.81,1007.33,975.81,1007.05
975.81,1007.05,974.71,1007.05,d
974.71,1007.05,974.71,1007.33
975.81,1007.05,975.81,1006.77
975.81,1006.77,974.71,1006.77,d
974.71,1006.77,974.71,1007.05
975.81,1006.77,975.81,1006.49
975.81,1006.49,974.71,1006.49,d
974.71,1006.49,974.71,1006.77
975.81,1006.49,975.81,1006.21
975.81,1006.21,974.71,1006.21,d
974.71,1006.21,974.71,1006.49
975.81,1006.21,975.81,1005.93
975.81,1005.93,974.71,1005.93,d
974.71,1005.93,974.71,1006.21
975.81,1005.93,975.81,1005.65
975.81,1005.65,974.71,1005.65,d
974.71,1005.65,974.71,1005.93
975.81,1005.65,975.81,1005.37
975.81,1005.37,974.71,1005.37,d
974.71,1005.37,974.71,1005.65
975.81,1005.37,975.81,1005.09
975.81,1005.09,974.71,1005.09,d
974.71,1005.09,974.71,1005.37
975.81,1005.09,975.81,1004.81
975.81,1004.81,974.71,1004.81,d
974.71,1004.81,974.71,1005.09
975.81,1004.81,975.81,1004.53
974.71,1004.53,974.71,1004.81
934.01,1046.16,934.01,1041.41
934.01,1041.41,934.11,1041.41
934.11,1040.47,934.01,1040.47
934.01,1040.47,934.01,1040.17
934.01,1040.17,934.11,1040.17
934.11,1039.24,934.01,1039.24
934.01,1039.24,934.01,1036.27
934.01,1036.27,934.11,1036.27
934.11,1035.34,934.01,1035.34
934.01,1035.34,934.01,1027.31
934.01,1027.31,934.11,1027.31
934.11,1026.37,934.01,1026.37
934.01,1026.37,934.01,1023.41
934.01,1023.41,934.11,1023.41
934.11,1022.47,934.01,1022.47
934.01,1022.47,934.01,1022.17
934.01,1022.17,934.11,1022.17
934.11,1021.24,934.01,1021.24
934.01,1021.24,934.01,1019.17
934.01,1019.17,934.11,1019.17
934.11,1018.24,934.01,1018.24
934.01,1018.24,934.01,1016.69
934.01,1016.69,935.21,1016.69
935.21,1016.69,935.21,1014.48
935.21,1014.48,935.39,1014.48
935.39,1013.59,935.21,1013.59
935.21,1013.59,935.21,1010.82
935.21,1009.17,935.21,1003.99
935.21,1003.99,935.43,1003.99
935.43,1003.99,935.43,1002.76,d
935.43,1002.76,935.21,1002.76
935.21,1002.76,935.21,1002.26
935.21,1002.26,935.31,1002.26
935.31,1001.35,935.21,1001.35
935.21,1001.35,935.21,999.12
932.94,999.12,928.18,999.12
928.18,999.12,928.18,1001.87
928.18,1001.87,932.31,1001.87
932.31,1001.87,932.31,1003.84
932.31,1003.84,932.21,1003.84
932.21,1004.77,932.31,1004.77
932.31,1004.77,932.31,1005.07
932.31,1005.07,932.21,1005.07
932.21,1006.01,932.31,1006.01
932.31,1006.01,932.31,1010.14
932.31,1010.14,932.21,1010.14
932.21,1011.07,932.31,1011.07
932.31,1011.07,932.31,1011.37
932.31,1011.37,932.21,1011.37
932.21,1012.31,932.31,1012.31
932.31,1012.31,932.31,1018.84
932.31,1018.84,932.21,1018.84
932.21,1019.77,932.31,1019.77
932.31,1019.77,932.31,1020.07
932.31,1020.07,932.21,1020.07
932.21,1021.01,932.31,1021.01
932.31,1021.01,932.31,1027.24
932.31,1027.24,932.21,1027.24
932.21,1028.17,932.31,1028.17
932.31,1028.17,932.31,1028.47
932.31,1028.47,932.21,1028.47
932.21,1029.41,932.31,1029.41
932.31,1029.41,932.31,1033.24
932.31,1033.24,932.21,1033.24
932.21,1034.17,932.31,1034.17
932.31,1034.17,932.31,1034.47
932.31,1034.47,932.21,1034.47
932.21,1035.41,932.31,1035.41
932.31,1035.41,932.31,1041.64
932.31,1041.64,932.21,1041.64
932.21,1042.57,932.31,1042.57
932.31,1042.57,932.31,1042.87
932.31,1042.87,932.21,1042.87
932.21,1043.81,932.31,1043.81
932.31,1043.81,932.31,1046.16
932.31,1046.16,932.58,1046.16
932.58,1046.16,933.73,1046.16,d
939.81,1004.53,939.81,1002.66
939.81,1002.66,935.43,1002.66
935.43,1002.66,935.43,1002.76
935.43,1003.99,935.43,1004.81
935.43,1004.81,937.31,1004.81
937.31,1004.81,938.41,1004.81,d
938.41,1004.81,938.41,1004.53
938.41,1004.53,938.71,1004.53
937.31,1004.81,937.31,1005.09
937.31,1005.09,938.41,1005.09,d
938.41,1005.09,938.41,1004.81
937.31,1005.09,937.31,1005.37
937.31,1005.37,938.41,1005.37,d
938.41,1005.37,938.41,1005.09
937.31,1005.37,937.31,1005.65
937.31,1005.65,938.41,1005.65,d
938.41,1005.65,938.41,1005.37
937.31,1005.65,937.31,1005.93
937.31,1005.93,938.41,1005.93,d
938.41,1005.93,938.41,1005.65
937.31,1005.93,937.31,1006.21
937.31,1006.21,938.41,1006.21,d
938.41,1006.21,938.41,1005.93
937.31,1006.21,937.31,1006.49
937.31,1006.49,938.41,1006.49,d
938.41,1006.49,938.41,1006.21
937.31,1006.49,937.31,1006.77
937.31,1006.77,938.41,1006.77,d
938.41,1006.77,938.41,1006.49
937.31,1006.77,937.31,1007.05
937.31,1007.05,938.41,1007.05,d
938.41,1007.05,938.41,1006.77
937.31,1007.05,937.31,1007.33
937.31,1007.33,938.41,1007.33,d
938.41,1007.33,938.41,1007.05
937.31,1007.33,937.31,1007.61
937.31,1007.61,938.41,1007.61,d
938.41,1007.61,938.41,1007.33
937.31,1008.76,939.81,1008.76
939.81,1008.76,939.81,1007.33
939.81,1007.33,938.71,1007.33,d
938.71,1007.33,938.71,1007.61
938.71,1007.61,938.41,1007.61
939.81,1007.33,939.81,1007.05
939.81,1007.05,938.71,1007.05,d
938.71,1007.05,938.71,1007.33
939.81,1007.05,939.81,1006.77
939.81,1006.77,938.71,1006.77,d
938.71,1006.77,938.71,1007.05
939.81,1006.77,939.81,1006.49
939.81,1006.49,938.71,1006.49,d
938.71,1006.49,938.71,1006.77
939.81,1006.49,939.81,1006.21
939.81,1006.21,938.71,1006.21,d
938.71,1006.21,938.71,1006.49
939.81,1006.21,939.81,1005.93
939.81,1005.93,938.71,1005.93,d
938.71,1005.93,938.71,1006.21
939.81,1005.93,939.81,1005.65
939.81,1005.65,938.71,1005.65,d
938.71,1005.65,938.71,1005.93
939.81,1005.65,939.81,1005.37
939.81,1005.37,938.71,1005.37,d
938.71,1005.37,938.71,1005.65
939.81,1005.37,939.81,1005.09
939.81,1005.09,938.71,1005.09,d
938.71,1005.09,938.71,1005.37
939.81,1005.09,939.81,1004.81
939.81,1004.81,938.71,1004.81,d
938.71,1004.81,938.71,1005.09
939.81,1004.81,939.81,1004.53
939.81,1004.53,938.71,1004.53,d
938.71,1004.53,938.71,1004.81
937.18,1008.89,938.71,1008.89
938.71,1008.89,938.71,1004.53
939.81,1004.53,939.81,1002.66
939.81,1002.66,935.43,1002.66
935.43,1002.66,935.43,1002.76
935.43,1002.76,935.43,1003.98,d
935.43,1003.98,935.43,1004.81
935.43,1004.81,937.18,1004.81
937.31,1005.09,937.31,1005.37
937.31,1005.37,938.41,1005.37,d
938.41,1005.37,938.41,1005.09
935.43,1002.76,935.43,1003.9,d
935.43,1003.9,935.43,1004.81
935.43,1004.81,937.31,1004.81
937.31,1004.81,938.41,1004.81,d
938.41,1004.81,938.41,1002.66
938.41,1002.66,935.43,1002.66
937.31,1004.81,937.31,1005.09
938.41,1005.09,938.41,1004.81
937.31,1005.37,937.31,1005.65
937.31,1005.65,938.41,1005.65,d
938.41,1005.65,938.41,1005.37
937.31,1005.65,937.31,1005.93
937.31,1005.93,938.41,1005.93,d
938.41,1005.93,938.41,1005.65
937.31,1005.93,937.31,1006.21
937.31,1006.21,938.41,1006.21,d
938.41,1006.21,938.41,1005.93
937.31,1006.21,937.31,1006.49
937.31,1006.49,938.41,1006.49,d
938.41,1006.49,938.41,1006.21
937.31,1006.49,937.31,1006.77
937.31,1006.77,938.41,1006.77,d
938.41,1006.77,938.41,1006.49
937.31,1006.77,937.31,1007.05
937.31,1007.05,938.41,1007.05,d
938.41,1007.05,938.41,1006.77
937.31,1007.05,937.31,1007.33
937.31,1007.33,938.41,1007.33,d
938.41,1007.33,938.41,1007.05
937.31,1007.33,937.31,1007.61
937.31,1007.61,938.41,1007.61,d
938.41,1007.61,938.41,1007.33
937.31,1008.76,939.81,1008.76
939.81,1008.76,939.81,1007.33
939.81,1007.33,938.71,1007.33,d
938.71,1007.33,938.71,1007.61
938.71,1007.61,938.41,1007.61
939.81,1007.33,939.81,1007.05
939.81,1007.05,938.71,1007.05,d
938.71,1007.05,938.71,1007.33
939.81,1007.05,939.81,1006.77
939.81,1006.77,938.71,1006.77,d
938.71,1006.77,938.71,1007.05
939.81,1006.77,939.81,1006.49
939.81,1006.49,938.71,1006.49,d
938.71,1006.49,938.71,1006.77
939.81,1006.49,939.81,1006.21
939.81,1006.21,938.71,1006.21,d
938.71,1006.21,938.71,1006.49
939.81,1006.21,939.81,1005.93
939.81,1005.93,938.71,1005.93,d
938.71,1005.93,938.71,1006.21
939.81,1005.93,939.81,1005.65
939.81,1005.65,938.71,1005.65,d
938.71,1005.65,938.71,1005.93
939.81,1005.65,939.81,1005.37
939.81,1005.37,938.71,1005.37,d
938.71,1005.37,938.71,1005.65
939.81,1005.37,939.81,1005.09
939.81,1005.09,938.71,1005.09,d
938.71,1005.09,938.71,1005.37
939.81,1005.09,939.81,1004.81
939.81,1004.81,938.71,1004.81,d
938.71,1004.81,938.71,1005.09
939.81,1004.81,939.81,1004.53
938.71,1004.53,938.71,1004.81
1000.11,1046.49,1000.11,1037.02
1000.11,1037.02,1000.21,1037.02
1000.21,1035.52,1000.11,1035.52
1000.11,1035.52,1000.11,1029.71
1000.11,1029.71,1000.21,1029.71
1000.21,1028.77,1000.11,1028.77
1000.11,1028.77,1000.11,1027.12
1000.11,1027.12,1000.21,1027.12
1000.21,1025.62,1000.11,1025.62
1000.11,1025.62,1000.11,1014.41
1000.11,1014.41,1000.21,1014.41
1000.21,1013.47,1000.11,1013.47
1000.11,1013.47,1000.11,1013.17
1000.11,1013.17,1000.21,1013.17
1000.21,1012.24,1000.11,1012.24
1000.11,1012.24,1000.11,1008.41
1000.11,1008.41,1000.21,1008.41
1000.21,1007.47,1000.11,1007.47
1000.11,1007.47,1000.11,1007.17
1000.11,1007.17,1000.21,1007.17
1000.21,1006.24,1000.11,1006.24
1000.11,1006.24,1000.11,1004.17
1000.11,1004.17,1000.21,1004.17
1000.21,1003.24,1000.11,1003.24
1000.11,1003.24,1000.11,1001.88
998.91,1001.88,998.91,1002.26
998.91,1002.26,998.69,1002.26
998.69,1002.26,998.69,1003.49,d
998.69,1003.49,998.91,1003.49
998.91,1003.49,998.91,1009.17
998.91,1010.82,998.91,1013.14
998.91,1013.14,998.73,1013.14
998.73,1013.97,998.91,1013.97
998.91,1013.97,998.91,1014.99
998.91,1014.99,998.73,1014.99
998.73,1015.82,998.91,1015.82
998.91,1015.82,998.91,1016.79
998.91,1016.79,998.31,1016.79
998.31,1016.79,998.31,1018.84
998.31,1018.84,998.21,1018.84
998.21,1019.77,998.31,1019.77
998.31,1019.77,998.31,1020.07
998.31,1020.07,998.21,1020.07
998.21,1021.01,998.31,1021.01
998.31,1021.01,998.31,1027.24
998.31,1027.24,998.21,1027.24
998.21,1028.17,998.31,1028.17
998.31,1028.17,998.31,1028.47
998.31,1028.47,998.21,1028.47
998.21,1029.41,998.31,1029.41
998.31,1029.41,998.31,1036.24
998.31,1036.24,998.21,1036.24
998.21,1037.17,998.31,1037.17
998.31,1037.17,998.31,1037.47
998.31,1037.47,998.21,1037.47
998.21,1038.41,998.31,1038.41
998.31,1038.41,998.31,1041.57
998.31,1041.57,998.21,1041.57
998.21,1042.51,998.31,1042.51
998.31,1042.51,998.31,1046.49
1000.11,1054.67,1000.11,1053.52
1000.11,1053.52,1000.21,1053.52
1000.21,1052.59,1000.11,1052.59
1000.11,1052.59,1000.11,1052.06
1000.11,1052.06,1000.21,1052.06
1000.21,1050.56,1000.11,1050.56
1000.11,1050.56,1000.11,1046.49
998.31,1046.49,997.11,1046.49
997.11,1046.49,997.11,1049.92
997.11,1049.92,997.11,1052.16,d
997.11,1052.16,998.31,1052.16
998.31,1052.16,998.31,1052.59
998.31,1052.59,998.21,1052.59
998.21,1053.52,998.31,1053.52
998.31,1053.52,998.31,1054.67
998.31,1054.67,998.45,1054.67
998.45,1054.67,998.45,1054.77
999.96,1054.77,999.96,1054.67
995.71,1005.09,995.71,1005.37
995.71,1005.37,996.81,1005.37,d
996.81,1005.37,996.81,1005.09
998.69,1002.16,995.71,1002.16
995.71,1002.16,995.71,1004.81
995.71,1004.81,996.81,1004.81,d
996.81,1004.81,998.69,1004.81
998.69,1004.81,998.69,1003.48
998.69,1003.48,998.69,1002.3,d
995.71,1004.81,995.71,1005.09
996.81,1005.09,996.81,1004.81
995.71,1005.37,995.71,1005.65
995.71,1005.65,996.81,1005.65,d
996.81,1005.65,996.81,1005.37
995.71,1005.65,995.71,1005.93
995.71,1005.93,996.81,1005.93,d
996.81,1005.93,996.81,1005.65
995.71,1005.93,995.71,1006.21
995.71,1006.21,996.81,1006.21,d
996.81,1006.21,996.81,1005.93
995.71,1006.21,995.71,1006.49
995.71,1006.49,996.81,1006.49,d
996.81,1006.49,996.81,1006.21
995.71,1006.49,995.71,1006.77
995.71,1006.77,996.81,1006.77,d
996.81,1006.77,996.81,1006.49
995.71,1006.77,995.71,1007.05
995.71,1007.05,996.81,1007.05,d
996.81,1007.05,996.81,1006.77
995.71,1007.05,995.71,1007.33
995.71,1007.33,996.81,1007.33,d
996.81,1007.33,996.81,1007.05
995.71,1007.33,995.71,1007.61
995.71,1007.61,996.81,1007.61,d
996.81,1007.61,996.81,1007.33
995.71,1007.61,995.41,1007.61
995.41,1007.61,995.41,1007.33
995.41,1007.33,994.31,1007.33,d
994.31,1007.33,994.31,1008.76
994.31,1008.76,996.81,1008.76
995.41,1007.33,995.41,1007.05
995.41,1007.05,994.31,1007.05,d
994.31,1007.05,994.31,1007.33
995.41,1007.05,995.41,1006.77
995.41,1006.77,994.31,1006.77,d
994.31,1006.77,994.31,1007.05
995.41,1006.77,995.41,1006.49
995.41,1006.49,994.31,1006.49,d
994.31,1006.49,994.31,1006.77
995.41,1006.49,995.41,1006.21
995.41,1006.21,994.31,1006.21,d
994.31,1006.21,994.31,1006.49
995.41,1006.21,995.41,1005.93
995.41,1005.93,994.31,1005.93,d
994.31,1005.93,994.31,1006.21
995.41,1005.93,995.41,1005.65
995.41,1005.65,994.31,1005.65,d
994.31,1005.65,994.31,1005.93
995.41,1005.65,995.41,1005.37
995.41,1005.37,994.31,1005.37,d
994.31,1005.37,994.31,1005.65
995.41,1005.37,995.41,1005.09
995.41,1005.09,994.31,1005.09,d
994.31,1005.09,994.31,1005.37
995.41,1005.09,995.41,1004.81
995.41,1004.81,994.31,1004.81,d
994.31,1004.81,994.31,1005.09
995.41,1004.81,995.41,1004.53
995.41,1004.53,994.31,1004.53,d
994.31,1004.53,994.31,1004.81
935.31,1019.27,939.94,1019.27
939.94,1019.27,939.94,1016.78
939.94,1016.78,935.31,1016.78
935.31,1016.78,935.31,1018.24
935.31,1018.24,935.31,1019.17,d
935.31,1022.27,939.94,1022.27
939.94,1022.27,939.94,1019.37
939.94,1019.37,935.31,1019.37
935.31,1019.37,935.31,1019.47
935.31,1019.47,935.31,1020.4,d
935.31,1031.48,939.94,1031.48
939.94,1031.48,939.94,1028.37
939.94,1028.37,935.31,1028.37
935.31,1028.37,935.31,1028.47
935.31,1028.47,935.31,1029.4,d
935.21,1024.67,935.21,1020.4
935.21,1020.4,935.31,1020.4
935.31,1019.47,935.21,1019.47
935.21,1019.47,935.21,1019.17
935.21,1019.17,935.31,1019.17
935.31,1018.24,935.21,1018.24
935.21,1018.24,935.21,1014.48
935.21,1014.48,935.39,1014.48
935.39,1013.59,935.21,1013.59
935.21,1013.59,935.21,1010.82
935.21,1009.17,935.21,1003.98
935.21,1003.98,935.43,1003.98
935.43,1002.76,935.21,1002.76
935.21,1002.76,935.21,1002.26
935.21,1002.26,935.31,1002.26
935.31,1001.33,935.21,1001.33
935.21,1001.33,935.21,999.12
935.21,999.12,932.91,999.12
932.91,999.12,932.91,1004.14
932.91,1004.14,932.81,1004.14
932.81,1005.07,932.91,1005.07
932.91,1005.07,932.91,1005.37
932.91,1005.37,932.81,1005.37
932.81,1006.3,932.91,1006.3
932.91,1006.3,932.91,1011.64
932.91,1011.64,932.81,1011.64
932.81,1012.57,932.91,1012.57
932.91,1012.57,932.91,1012.87
932.91,1012.87,932.81,1012.87
932.81,1013.8,932.91,1013.8
932.91,1013.8,932.91,1018.24
932.91,1018.24,932.81,1018.24
932.81,1019.17,932.91,1019.17
932.91,1019.17,932.91,1019.47
932.91,1019.47,932.81,1019.47
932.81,1020.4,932.91,1020.4
932.91,1020.4,932.91,1022.47
932.91,1022.47,932.81,1022.47
932.81,1023.4,932.91,1023.4
932.91,1023.4,932.91,1025.37
932.91,1028.27,932.91,1028.47
932.91,1028.47,932.81,1028.47
932.81,1029.4,932.91,1029.4
932.91,1029.4,932.91,1039.24
932.91,1039.24,932.81,1039.24
932.81,1040.17,932.91,1040.17
932.91,1040.17,932.91,1040.47
932.91,1040.47,932.81,1040.47
932.81,1041.4,932.91,1041.4
932.91,1041.4,932.91,1043.47
932.91,1043.47,932.81,1043.47
932.81,1044.4,932.91,1044.4
932.91,1044.4,932.91,1046.15
932.91,1046.15,933.11,1046.15
933.11,1046.15,935.0,1046.15,d
935.0,1046.15,935.21,1046.15
935.21,1046.15,935.21,1029.4
935.21,1029.4,935.31,1029.4
935.31,1028.47,935.21,1028.47
935.21,1028.47,935.21,1028.17
935.21,1028.17,935.31,1028.17
935.31,1027.24,935.21,1027.24
935.21,1027.24,935.21,1024.77
995.41,1004.81,995.41,1004.53
995.41,1004.53,994.31,1004.53,d
994.31,1004.53,994.31,1004.81
998.88,1008.95,998.88,1001.62
998.88,1001.62,994.31,1001.62
994.31,1001.62,994.31,1004.53
995.41,1004.53,995.41,1008.95
995.41,1008.95,997.52,1008.95
997.52,1008.95,998.74,1008.95,d
995.41,1004.53,995.71,1004.53
995.71,1004.53,995.71,1004.81
995.71,1004.81,996.81,1004.81,d
996.81,1004.81,998.69,1004.81
998.69,1004.81,998.69,1003.49
998.69,1002.26,998.69,1002.16
998.69,1002.16,994.31,1002.16
994.31,1002.16,994.31,1004.53
995.71,1004.81,995.71,1005.09
995.71,1005.09,996.81,1005.09,d
996.81,1005.09,996.81,1004.81
995.71,1005.09,995.71,1005.37
995.71,1005.37,996.81,1005.37,d
996.81,1005.37,996.81,1005.09
995.71,1005.37,995.71,1005.65
995.71,1005.65,996.81,1005.65,d
996.81,1005.65,996.81,1005.37
995.71,1005.65,995.71,1005.93
995.71,1005.93,996.81,1005.93,d
996.81,1005.93,996.81,1005.65
995.71,1005.93,995.71,1006.21
995.71,1006.21,996.81,1006.21,d
996.81,1006.21,996.81,1005.93
995.71,1006.21,995.71,1006.49
995.71,1006.49,996.81,1006.49,d
996.81,1006.49,996.81,1006.21
995.71,1006.49,995.71,1006.77
995.71,1006.77,996.81,1006.77,d
996.81,1006.77,996.81,1006.49
995.71,1006.77,995.71,1007.05
995.71,1007.05,996.81,1007.05,d
996.81,1007.05,996.81,1006.77
995.71,1007.05,995.71,1007.33
995.71,1007.33,996.81,1007.33,d
996.81,1007.33,996.81,1007.05
995.71,1007.33,995.71,1007.61
995.71,1007.61,996.81,1007.61,d
996.81,1007.61,996.81,1007.33
995.71,1007.61,995.41,1007.61
995.41,1007.61,995.41,1007.33
995.41,1007.33,994.31,1007.33,d
994.31,1007.33,994.31,1008.76
994.31,1008.76,996.81,1008.76
995.41,1007.33,995.41,1007.05
995.41,1007.05,994.31,1007.05,d
994.31,1007.05,994.31,1007.33
995.41,1007.05,995.41,1006.77
995.41,1006.77,994.31,1006.77,d
994.31,1006.77,994.31,1007.05
995.41,1006.77,995.41,1006.49
995.41,1006.49,994.31,1006.49,d
994.31,1006.49,994.31,1006.77
995.41,1006.49,995.41,1006.21
995.41,1006.21,994.31,1006.21,d
994.31,1006.21,994.31,1006.49
995.41,1006.21,995.41,1005.93
995.41,1005.93,994.31,1005.93,d
994.31,1005.93,994.31,1006.21
995.41,1005.93,995.41,1005.65
995.41,1005.65,994.31,1005.65,d
994.31,1005.65,994.31,1005.93
995.41,1005.65,995.41,1005.37
995.41,1005.37,994.31,1005.37,d
994.31,1005.37,994.31,1005.65
995.41,1005.37,995.41,1005.09
995.41,1005.09,994.31,1005.09,d
994.31,1005.09,994.31,1005.37
995.41,1005.09,995.41,1004.81
994.31,1004.81,994.31,1005.09
1001.32,1046.15,1001.32,1043.85
1001.32,1043.85,1001.54,1043.85
1001.54,1043.85,1001.54,1042.94,d
1001.54,1042.94,1001.32,1042.94
1001.32,1042.94,1001.32,1042.5
1001.32,1042.5,1001.54,1042.5
1001.54,1042.5,1001.54,1040.92,d
1001.54,1040.92,1001.32,1040.92
1001.32,1040.92,1001.32,1038.37
1001.32,1038.37,1001.26,1038.37
1001.26,1038.37,1001.26,1038.27
1001.26,1038.27,1000.18,1038.27,d
1000.18,1038.27,1000.18,1038.37
1000.18,1038.37,998.91,1038.37
998.91,1038.37,998.91,1038.47
998.91,1038.47,998.81,1038.47
998.81,1038.47,998.81,1039.97,d
998.81,1039.97,998.91,1039.97
998.91,1039.97,998.91,1046.15
998.91,1046.15,999.11,1046.15
999.11,1046.15,1001.0,1046.15,d
997.71,1043.05,994.19,1043.05,d
994.19,1043.05,994.19,1046.15
994.19,1046.15,997.71,1046.15
1000.01,1038.27,1000.01,1012.88
1000.01,1012.88,993.9,1012.88
